,5.5303,5.4779,5.5337,5.5106,3.0237
2018-07-18,6.39615,6.39002,6.4243,6.3957,3.71538
2018-07-19,6.3957,6.37994,6.43877,6.39608,3.7414
2018-07-20,6.3961,6.34124,6.40533,6.34709,3.73393
2018-07-21,6.3961,6.34124,6.40533,6.34709,3.73393
2018-07-22,6.3961,6.34124,6.40533,6.34709,3.73393
2018-07-23,6.34705,6.34503,6.37595,6.37412,3.70461
2018-07-24,6.37413,6.34409,6.39156,6.37686,3.7171
2018-07-25,6.37693,6.34395,6.38757,6.35011,3.6929
2018-07-26,6.35009,6.34467,6.40117,6.3949,3.6862
2018-07-27,6.39495,6.3792,6.40999,6.39076,3.69639
2018-07-28,6.39495,6.3792,6.40999,6.39076,3.69639
2018-07-29,6.39495,6.3792,6.40999,6.39076,3.69639
2018-07-30,6.39074,6.35543,6.39461,6.36066,3.68021
2018-07-31,6.36065,6.34109,6.3785,6.3785,3.65833
2018-08-01,6.37858,6.36836,6.39541,6.3953,3.66772
2018-08-02,6.3953,6.39303,6.43431,6.4289,3.69117
2018-08-03,6.4289,6.41572,6.44788,6.4448,3.7016
2018-08-04,6.4289,6.41572,6.44788,6.4448,3.7016
2018-08-05,6.4289,6.41572,6.44788,6.4448,3.7016
2018-08-06,6.44484,6.43976,6.46248,6.44836,3.7082
2018-08-07,6.44837,6.40823,6.4506,6.41421,3.6831
2018-08-08,6.41421,6.40875,6.43944,6.41728,3.68335
2018-08-09,6.41727,6.41678,6.47247,6.4637,3.7131
2018-08-10,6.46375,6.46323,6.5556,6.54701,3.78617
2018-08-11,6.46375,6.46323,6.5556,6.54701,3.78617
2018-08-12,6.46375,6.46323,6.5556,6.54701,3.78617
2018-08-13,6.54705,6.5188,6.55722,6.53343,3.7946
2018-08-14,6.53341,6.52085,6.58477,6.58287,3.8052
2018-08-15,6.58295,6.5435,6.59786,6.54554,3.8399
2018-08-16,6.54557,6.53496,6.57062,6.5528,3.79996
2018-08-17,6.5529,6.5142,6.55595,6.52363,3.79599
2018-08-18,6.5529,6.5142,6.55595,6.52363,3.79599
2018-08-19,6.5529,6.5142,6.55595,6.52363,3.79599
2018-08-20,6.52358,6.4598,6.54506,6.47079,3.7742
2018-08-21,6.4708,6.42898,6.48944,6.44273,3.74992
2018-08-22,6.4427,6.41653,6.45715,6.45485,3.71809
2018-08-23,6.45504,6.43457,6.46901,6.45491,3.71975
2018-08-24,6.45493,6.39977,6.45644,6.41493,3.71097
2018-08-25,6.45493,6.39977,6.45644,6.41493,3.71097
2018-08-26,6.45493,6.39977,6.45644,6.41493,3.71097
2018-08-27,6.41497,6.37518,6.43268,6.3877,3.68751
2018-08-28,6.3877,6.3527,6.3941,6.37525,3.661
2018-08-29,6.37529,6.36537,6.39914,6.3727,3.6768
2018-08-30,6.3727,6.36322,6.40385,6.39159,3.69321
2018-08-31,6.3916,6.37708,6.4342,6.42632,3.71273
2018-09-01,6.3916,6.37708,6.4342,6.42632,3.71273
2018-09-02,6.3916,6.37708,6.4342,6.42632,3.71273
2018-09-03,6.42633,6.4095,6.43055,6.4247,3.7101
2018-09-04,6.4247,6.41928,6.46429,6.4275,3.7379
2018-09-05,6.4275,6.39327,6.45731,6.40703,3.74189
2018-09-06,6.40703,6.39692,6.42438,6.41387,3.73534
2018-09-07,6.41386,6.40007,6.46029,6.4591,3.7398
2018-09-08,6.41386,6.40007,6.46029,6.4591,3.7398
2018-09-09,6.41386,6.40007,6.46029,6.4591,3.7398
2018-09-10,6.4591,6.41971,6.46917,6.42955,3.74798
2018-09-11,6.42955,6.4044,6.44902,6.4374,3.7265
2018-09-12,6.43747,6.40209,6.44612,6.40897,3.72706
2018-09-13,6.40899,6.37419,6.42482,6.37856,3.7162
2018-09-14,6.3786,6.3631,6.419,6.40964,3.70579
2018-09-16,6.3786,6.3631,6.419,6.40964,3.70579
2018-09-17,6.40967,6.37414,6.41987,6.37823,3.7081
2018-09-18,6.37822,6.36212,6.4017,6.38929,3.68669
2018-09-19,6.38933,6.36692,6.40222,6.38783,3.68311
2018-09-20,6.38784,6.32707,6.38832,6.3278,3.6747
2018-09-21,6.32777,6.31847,6.35672,6.35189,3.66838
2018-09-23,6.32777,6.31847,6.35672,6.35189,3.66838
2018-09-24,6.35197,6.30507,6.36188,6.35196,3.6728
2018-09-25,6.35197,6.32498,6.35634,6.3383,3.66494
2018-09-26,6.3383,6.32164,6.35998,6.34608,3.65155
2018-09-27,6.34605,6.34526,6.409,6.40107,3.6691
2018-09-28,6.40107,6.3447,6.44366,6.42972,3.69802
2018-09-30,6.40107,6.3447,6.44366,6.42972,3.69802
2018-10-01,6.42972,6.40737,6.44707,6.44341,3.7037
2018-10-02,6.44337,6.42069,6.47993,6.43798,3.73462
2018-10-03,6.43796,6.43095,6.50251,6.49798,3.7506
2018-10-04,6.49794,6.45936,6.5032,6.48023,3.7553
2018-10-05,6.48021,6.45678,6.49395,6.4783,3.75248
2018-10-07,6.48021,6.45678,6.49395,6.4783,3.75248
2018-10-08,6.4783,6.47628,6.50882,6.4917,3.7637
2018-10-09,6.49168,6.47751,6.52395,6.48045,3.77711
2018-10-10,6.4805,6.44105,6.49774,6.44816,3.75253
2018-10-11,6.44814,6.42586,6.46653,6.42927,3.74239
2018-10-12,6.42929,6.42493,6.46679,6.45985,3.72545
2018-10-13,6.42929,6.42493,6.46679,6.45985,3.72545
2018-10-14,6.42929,6.42493,6.46679,6.45985,3.72545
2018-10-15,6.45985,6.42751,6.46218,6.44425,3.72156
2018-10-16,6.44426,6.41835,6.45474,6.45245,3.71181
2018-10-17,6.4525,6.44307,6.49009,6.4869,3.73163
2018-10-18,6.48691,6.47129,6.51514,6.51056,3.76213
2018-10-19,6.51053,6.4632,6.52457,6.47828,3.7654
2018-10-20,6.51053,6.4632,6.52457,6.47828,3.7654
2018-10-21,6.51053,6.4632,6.52457,6.47828,3.7654
2018-10-22,6.47824,6.45816,6.51339,6.51264,3.7496
2018-10-23,6.51264,6.48207,6.52125,6.50297,3.757
2018-10-24,6.503,6.49953,6.55477,6.53755,3.7878
2018-10-25,6.53755,6.52499,6.56963,6.56424,3.79544
2018-10-26,6.56425,6.53203,6.581,6.54674,3.8083
2018-10-27,6.56425,6.53203,6.581,6.54674,3.8083
2018-10-28,6.56425,6.53203,6.581,6.54674,3.8083
2018-10-29,6.54676,6.53478,6.56667,6.5556,3.80533
2018-10-30,6.5556,6.54957,6.57966,6.57859,3.8189
2018-10-31,6.57863,6.56721,6.60074,6.57395,3.83975
2018-11-01,6.57394,6.52904,6.57972,6.54267,3.82646
2018-11-02,6.54271,6.51154,6.55905,6.55139,3.79895
2018-11-04,6.54271,6.51154,6.55905,6.55139,3.79895
2018-11-05,6.55142,6.52885,6.56841,6.54246,3.79739
2018-11-06,6.54242,6.50066,6.54754,6.5101,3.785
2018-11-07,6.5101,6.48327,6.52987,6.5286,3.76511
2018-11-08,6.52859,6.50936,6.57617,6.5721,3.77421
2018-11-09,6.57213,6.56582,6.59141,6.58645,3.79301
2018-11-10,6.57213,6.56582,6.59141,6.58645,3.79301
2018-11-11,6.57213,6.56582,6.59141,6.58645,3.79301
2018-11-12,6.58649,6.58642,6.65082,6.63192,3.83674
2018-11-13,6.63192,6.58979,6.64785,6.61012,3.8331
2018-11-14,6.61006,6.57276,6.62415,6.581,3.814
2018-11-15,6.58102,6.56624,6.61998,6.58316,3.81237
2018-11-16,6.58316,6.53171,6.59,6.5461,3.8113
2018-11-17,6.58316,6.53171,6.59,6.5461,3.8113
2018-11-18,6.58316,6.53171,6.59,6.5461,3.8113
2018-11-19,6.5461,6.5084,6.54824,6.51896,3.79363
2018-11-20,6.51899,6.50389,6.56895,6.55792,3.7959
2018-11-21,6.55795,6.53047,6.56357,6.5487,3.78683
2018-11-22,6.54865,6.52489,6.54945,6.53684,3.77649
2018-11-23,6.53682,6.53249,6.58709,6.57543,3.7899
2018-11-25,6.53682,6.53249,6.58709,6.57543,3.7899
2018-11-26,6.57547,6.55377,6.58728,6.5805,3.79405
2018-11-27,6.5805,6.57684,6.61519,6.60507,3.80955
2018-11-28,6.60509,6.55,6.6214,6.55322,3.8129
2018-11-29,6.55319,6.54394,6.5746,6.54862,3.78517
2018-11-30,6.5486,6.5464,6.60033,6.5746,3.7961
2018-12-01,6.5486,6.5464,6.60033,6.5746,3.7961
2018-12-02,6.5486,6.5464,6.60033,6.5746,3.7961
2018-12-03,6.57451,6.55592,6.59146,6.55829,3.78342
2018-12-04,6.55829,6.53414,6.59279,6.58729,3.7832
2018-12-05,6.58732,6.56813,6.59686,6.57634,3.78688
2018-12-06,6.57636,6.53909,6.59131,6.56109,3.7907
2018-12-07,6.56106,6.52266,6.56913,6.53107,3.7758
2018-12-08,6.56106,6.52266,6.56913,6.53107,3.7758
2018-12-09,6.56106,6.52266,6.56913,6.53107,3.7758
2018-12-10,6.53105,6.52446,6.57544,6.56446,3.78231
2018-12-11,6.56448,6.54672,6.60117,6.58961,3.8039
2018-12-12,6.58963,6.55383,6.59603,6.5671,3.80062
2018-12-13,6.5671,6.54786,6.58686,6.5694,3.7877
2018-12-14,6.5694,6.5694,6.62375,6.60033,3.8132
2018-12-16,6.5694,6.5694,6.62375,6.60033,3.8132
2018-12-17,6.60034,6.56135,6.60233,6.5801,3.79392
2018-12-18,6.5801,6.53805,6.58598,6.56032,3.7796
2018-12-19,6.56037,6.52612,6.5702,6.55584,3.77228
2018-12-20,6.55586,6.49821,6.55776,6.52362,3.76717
2018-12-21,6.5236,6.49836,6.57365,6.55352,3.77528
2018-12-22,6.5236,6.49836,6.57365,6.55352,3.77528
2018-12-23,6.5236,6.49836,6.57365,6.55352,3.77528
2018-12-24,6.55353,6.5266,6.56377,6.53898,3.76783
2018-12-26,6.54594,6.54116,6.58238,6.55539,3.7743
2018-12-27,6.55539,6.5098,6.56779,6.51877,3.77952
2018-12-28,6.5188,6.50746,6.53631,6.53631,3.76538
2018-12-29,6.5188,6.50746,6.53631,6.53631,3.76538
2018-12-30,6.5188,6.50746,6.53631,6.53631,3.76538
2018-12-31,6.53631,6.50765,6.53682,6.50806,3.7669
2019-01-01,6.53631,6.50765,6.53682,6.50806,3.7669
2019-01-02,6.52204,6.49298,6.60153,6.5684,3.79765
2019-01-03,6.56819,6.54265,6.58566,6.55281,3.79826
2019-01-04,6.55247,6.53207,6.5811,6.5379,3.7857
2019-01-05,6.55247,6.53207,6.5811,6.5379,3.7857
2019-01-06,6.55247,6.53207,6.5811,6.5379,3.7857
2019-01-07,6.53791,6.50152,6.54383,6.52683,3.76045
2019-01-08,6.52681,6.50382,6.53565,6.51423,3.76748
2019-01-09,6.5142,6.4456,6.5258,6.45887,3.75723
2019-01-10,6.45886,6.45646,6.49901,6.47419,3.73805
2019-01-11,6.4742,6.4669,6.51389,6.5035,3.74831
2019-01-13,6.4742,6.4669,6.51389,6.5035,3.74831
2019-01-14,6.50349,6.49569,6.51766,6.50125,3.75203
2019-01-15,6.50125,6.49939,6.55672,6.54073,3.77329
2019-01-16,6.5407,6.53245,6.55963,6.55683,3.76702
2019-01-17,6.55685,6.54397,6.56478,6.55091,3.77
2019-01-18,6.55087,6.54126,6.57437,6.56009,3.7784
2019-01-19,6.55087,6.54126,6.57437,6.56009,3.7784
2019-01-20,6.55087,6.54126,6.57437,6.56009,3.7784
2019-01-21,6.56009,6.55179,6.57405,6.57248,3.77869
2019-01-22,6.57249,6.56397,6.58624,6.56848,3.779
2019-01-23,6.56852,6.53917,6.57749,6.55687,3.77802
2019-01-24,6.55692,6.55386,6.61215,6.59412,3.80061
2019-01-25,6.59415,6.53295,6.59731,6.5375,3.79136
2019-01-26,6.59415,6.53295,6.59731,6.5375,3.79136
2019-01-27,6.59415,6.53295,6.59731,6.5375,3.79136
2019-01-28,6.5375,6.52274,6.55405,6.5298,3.76897
2019-01-29,6.5298,6.5178,6.54098,6.52467,3.76443
2019-01-30,6.52469,6.48608,6.54391,6.48913,3.7604
2019-01-31,6.48907,6.48242,6.52777,6.5238,3.72975
2019-02-01,6.5238,6.49153,6.5281,6.5242,3.74757
2019-02-03,6.5238,6.49153,6.5281,6.5242,3.74757
2019-02-04,6.52418,6.51641,6.53391,6.52912,3.7509
2019-02-05,6.5291,6.52697,6.5498,6.54681,3.76153
2019-02-06,6.5468,6.5461,6.57158,6.56868,3.78278
2019-02-07,6.5687,6.56645,6.58997,6.58004,3.79872
2019-02-08,6.58008,6.57435,6.59464,6.5926,3.8097
2019-02-10,6.58008,6.57435,6.59464,6.5926,3.8097
2019-02-11,6.59264,6.58624,6.62241,6.61714,3.83868
2019-02-12,6.6171,6.57418,6.62796,6.58174,3.84425
2019-02-13,6.58178,6.57999,6.63162,6.61389,3.85408
2019-02-14,6.61386,6.5964,6.63172,6.60864,3.859
2019-02-15,6.60864,6.58736,6.64074,6.59586,3.85641
2019-02-17,6.60864,6.58736,6.64074,6.59586,3.85641
2019-02-18,6.59582,6.58284,6.60592,6.60389,3.8331
2019-02-19,6.60388,6.56873,6.61687,6.57641,3.84547
2019-02-20,6.57643,6.56123,6.58774,6.5735,3.8329
2019-02-21,6.5735,6.56399,6.58959,6.58127,3.83114
2019-02-22,6.58127,6.56383,6.59335,6.57939,3.83228
2019-02-24,6.58127,6.56383,6.59335,6.57939,3.83228
2019-02-25,6.57942,6.56198,6.58078,6.56819,3.82534
2019-02-26,6.56819,6.53423,6.57601,6.55773,3.82196
2019-02-27,6.55773,6.54181,6.56589,6.55737,3.80416
2019-02-28,6.55738,6.5323,6.56726,6.55855,3.79617
2019-03-01,6.55857,6.5393,6.57103,6.56443,3.79267
2019-03-02,6.55857,6.5393,6.57103,6.56443,3.79267
2019-03-03,6.55857,6.5393,6.57103,6.56443,3.79267
2019-03-04,6.56441,6.56159,6.59676,6.58442,3.8019
2019-03-05,6.58442,6.5799,6.60802,6.60275,3.80936
2019-03-06,6.60276,6.5833,6.60961,6.5992,3.80916
2019-03-07,6.59924,6.58431,6.67354,6.6602,3.8585
2019-03-08,6.66018,6.63016,6.66152,6.64118,3.85285
2019-03-09,6.66018,6.63016,6.66152,6.64118,3.85285
2019-03-10,6.66018,6.63016,6.66152,6.64118,3.85285
2019-03-11,6.64118,6.61481,6.64758,6.62356,3.83352
2019-03-12,6.62356,6.5978,6.63084,6.60989,3.82595
2019-03-13,6.60986,6.56909,6.61386,6.58973,3.81398
2019-03-14,6.58973,6.58103,6.60655,6.59129,3.8101
2019-03-15,6.59124,6.5763,6.60393,6.5827,3.80833
2019-03-16,6.59124,6.5763,6.60393,6.5827,3.80833
2019-03-17,6.59124,6.5763,6.60393,6.5827,3.80833
2019-03-18,6.58272,6.56909,6.5887,6.57522,3.7935
2019-03-19,6.57522,6.56713,6.58034,6.57557,3.78536
2019-03-20,6.57559,6.51497,6.58228,6.53153,3.7806
2019-03-21,6.53159,6.51627,6.57849,6.55957,3.77983
2019-03-22,6.5596,6.54762,6.61866,6.60417,3.81368
2019-03-24,6.5596,6.54762,6.61866,6.60417,3.81368
2019-03-25,6.60419,6.58319,6.60769,6.5942,3.80472
2019-03-26,6.59421,6.59012,6.6348,6.63367,3.81228
2019-03-27,6.63365,6.61511,6.64054,6.63314,3.82077
2019-03-28,6.63314,6.62922,6.65675,6.64767,3.8308
2019-03-29,6.64763,6.63675,6.65826,6.64499,3.8393
2019-03-30,6.64763,6.63675,6.65826,6.64499,3.8393
2019-03-31,6.64763,6.63675,6.65826,6.64499,3.8393
2019-04-01,6.64499,6.63318,6.66682,6.66352,3.83598
2019-04-02,6.66352,6.64753,6.67422,6.65158,3.84321
2019-04-03,6.65158,6.6271,6.65511,6.63917,3.8294
2019-04-04,6.63914,6.63577,6.65992,6.64993,3.8299
2019-04-05,6.64993,6.62387,6.65874,6.64737,3.8281
2019-04-06,6.64993,6.62387,6.65874,6.64737,3.8281
2019-04-07,6.64993,6.62387,6.65874,6.64737,3.8281
2019-04-08,6.64739,6.61416,6.65211,6.62503,3.82562
2019-04-09,6.62513,6.60873,6.63167,6.62868,3.80789
2019-04-10,6.6287,6.6072,6.647,6.61962,3.81188
2019-04-11,6.61961,6.59751,6.63464,6.61116,3.80567
2019-04-12,6.61117,6.5909,6.61589,6.59813,3.79707
2019-04-13,6.61117,6.5909,6.61589,6.59813,3.79707
2019-04-14,6.61117,6.5909,6.61589,6.59813,3.79707
2019-04-15,6.59812,6.58847,6.6069,6.60085,3.78494
2019-04-16,6.60087,6.59385,6.61718,6.60332,3.7895
2019-04-17,6.60332,6.5914,6.61231,6.60968,3.78335
2019-04-18,6.6097,6.59364,6.65025,6.64373,3.8126
2019-04-19,6.64374,6.62385,6.64462,6.64365,3.80692
2019-04-22,6.64365,6.61798,6.64424,6.63401,3.8102
2019-04-23,6.63404,6.62889,6.67008,6.65908,3.83148
2019-04-24,6.65908,6.65156,6.70141,6.692,3.85494
2019-04-25,6.69197,6.6882,6.71432,6.70382,3.86383
2019-04-26,6.70378,6.68006,6.71532,6.69048,3.85773
2019-04-27,6.70378,6.68006,6.71532,6.69048,3.85773
2019-04-28,6.70378,6.68006,6.71532,6.69048,3.85773
2019-04-29,6.69049,6.65974,6.6978,6.67267,3.85177
2019-04-30,6.67269,6.64742,6.67959,6.65439,3.84265
2019-05-01,6.6543,6.62665,6.67253,6.6616,3.82671
2019-05-02,6.66163,6.65336,6.6827,6.68113,3.83634
2019-05-03,6.68113,6.65704,6.70373,6.669,3.84804
2019-05-05,6.68113,6.65704,6.70373,6.669,3.84804
2019-05-06,6.669,6.6523,6.67786,6.66102,3.8306
2019-05-07,6.66098,6.65469,6.68517,6.66294,3.84225
2019-05-08,6.66298,6.65566,6.67533,6.67003,3.83812
2019-05-09,6.67001,6.6355,6.68085,6.64801,3.84579
2019-05-10,6.64802,6.63357,6.65466,6.64762,3.8323
2019-05-11,6.64802,6.63357,6.65466,6.64762,3.8323
2019-05-12,6.64802,6.63357,6.65466,6.64762,3.8323
2019-05-13,6.64762,6.62882,6.65369,6.64296,3.837
2019-05-14,6.64299,6.64104,6.66694,6.6612,3.84646
2019-05-15,6.6612,6.64559,6.67987,6.66197,3.8556
2019-05-16,6.66197,6.65233,6.68633,6.681,3.8545
2019-05-17,6.681,6.67679,6.69522,6.6948,3.86011
2019-05-18,6.681,6.67679,6.69522,6.6948,3.86011
2019-05-19,6.681,6.67679,6.69522,6.6948,3.86011
2019-05-20,6.69478,6.68341,6.69668,6.69002,3.85916
2019-05-21,6.69002,6.67325,6.70217,6.6902,3.86648
2019-05-22,6.69017,6.67866,6.69821,6.69659,3.86613
2019-05-23,6.69662,6.67519,6.72299,6.6781,3.87688
2019-05-24,6.67808,6.65819,6.68003,6.65913,3.85012
2019-05-25,6.67808,6.65819,6.68003,6.65913,3.85012
2019-05-26,6.67808,6.65819,6.68003,6.65913,3.85012
2019-05-27,6.65911,6.65898,6.67741,6.67597,3.838
2019-05-28,6.67596,6.66623,6.68972,6.68642,3.84979
2019-05-29,6.68642,6.68398,6.71126,6.7045,3.86275
2019-05-30,6.7045,6.70118,6.71758,6.70853,3.8579
2019-05-31,6.7085,6.67252,6.71184,6.67569,3.8549
2019-06-02,6.7085,6.67252,6.71184,6.67569,3.8549
2019-06-03,6.67563,6.62984,6.69028,6.63504,3.8363
2019-06-04,6.63503,6.62112,6.65069,6.63114,3.81206
2019-06-05,6.63117,6.60426,6.65582,6.64887,3.81158
2019-06-06,6.64885,6.60236,6.66453,6.62712,3.81564
2019-06-07,6.6271,6.57962,6.6366,6.6018,3.79947
2019-06-08,6.6271,6.57962,6.6366,6.6018,3.79947
2019-06-09,6.6271,6.57962,6.6366,6.6018,3.79947
2019-06-10,6.60177,6.59414,6.61389,6.60043,3.77721
2019-06-11,6.60042,6.58565,6.60819,6.58882,3.7751
2019-06-12,6.58881,6.58143,6.61783,6.61159,3.77139
2019-06-13,6.61157,6.6054,6.62599,6.62414,3.77697
2019-06-14,6.62415,6.61418,6.6651,6.65459,3.79968
2019-06-15,6.62415,6.61418,6.6651,6.65459,3.79968
2019-06-16,6.62415,6.61418,6.6651,6.65459,3.79968
2019-06-17,6.65457,6.63858,6.66421,6.6484,3.80027
2019-06-18,6.6484,6.64108,6.67752,6.67083,3.81236
2019-06-19,6.6708,6.6228,6.67446,6.62375,3.81081
2019-06-20,6.62375,6.59593,6.63032,6.60541,3.78185
2019-06-21,6.60543,6.55621,6.61598,6.55983,3.77312
2019-06-22,6.60543,6.55621,6.61598,6.55983,3.77312
2019-06-23,6.60543,6.55621,6.61598,6.55983,3.77312
2019-06-24,6.5598,6.54267,6.56483,6.54489,3.74167
2019-06-25,6.5449,6.54162,6.58006,6.57372,3.75102
2019-06-26,6.57374,6.55206,6.57763,6.57058,3.75602
2019-06-27,6.57058,6.55701,6.57713,6.56662,3.75309
2019-06-28,6.56668,6.54994,6.57699,6.57468,3.74155
2019-06-29,6.56668,6.54994,6.57699,6.57468,3.74155
2019-06-30,6.56668,6.54994,6.57699,6.57468,3.74155
2019-07-01,6.57468,6.56972,6.61876,6.616,3.76155
2019-07-02,6.616,6.5908,6.61721,6.6123,3.76107
2019-07-03,6.6123,6.59632,6.6231,6.61367,3.76606
2019-07-04,6.61367,6.60958,6.61981,6.61434,3.76375
2019-07-05,6.61434,6.61418,6.65845,6.64634,3.79585
2019-07-06,6.61434,6.61418,6.65845,6.64634,3.79585
2019-07-07,6.61434,6.61418,6.65845,6.64634,3.79585
2019-07-08,6.64628,6.64224,6.65731,6.6543,3.79932
2019-07-09,6.65431,6.65056,6.6663,6.65937,3.81262
2019-07-10,6.65937,6.61692,6.66103,6.61836,3.81211
2019-07-11,6.61837,6.61519,6.63973,6.6239,3.79452
2019-07-12,6.62385,6.6204,6.64392,6.62305,3.7981
2019-07-14,6.62385,6.6204,6.64392,6.62305,3.7981
2019-07-15,6.62306,6.61605,6.63487,6.63073,3.78763
2019-07-16,6.63074,6.62951,6.66507,6.65825,3.80016
2019-07-17,6.65822,6.64216,6.66678,6.64356,3.80488
2019-07-18,6.64353,6.61657,6.66326,6.629,3.80075
2019-07-19,6.62899,6.6264,6.66279,6.65454,3.7949
2019-07-20,6.62899,6.6264,6.66279,6.65454,3.7949
2019-07-21,6.62899,6.6264,6.66279,6.65454,3.7949
2019-07-22,6.65454,6.6504,6.6701,6.6679,3.79528
2019-07-23,6.66789,6.66778,6.69977,6.69945,3.81941
2019-07-24,6.69945,6.68941,6.70882,6.7035,3.82619
2019-07-25,6.7035,6.67308,6.72354,6.69646,3.82755
2019-07-26,6.69648,6.69622,6.71973,6.70959,3.8458
2019-07-27,6.69648,6.69622,6.71973,6.70959,3.8458
2019-07-28,6.69648,6.69622,6.71973,6.70959,3.8458
2019-07-29,6.70958,6.69514,6.71827,6.70033,3.85366
2019-07-30,6.70027,6.69006,6.70642,6.69451,3.85992
2019-07-31,6.69448,6.68897,6.76685,6.75969,3.88313
2019-08-01,6.75969,6.72784,6.7701,6.74176,3.89985
2019-08-02,6.74174,6.70612,6.74203,6.71057,3.8899
2019-08-04,6.74174,6.70612,6.74203,6.71057,3.8899
2019-08-05,6.71056,6.63378,6.71759,6.65567,3.87888
2019-08-06,6.65574,6.65213,6.6832,6.65528,3.86142
2019-08-07,6.6553,6.63766,6.67504,6.65541,3.86216
2019-08-08,6.65543,6.63777,6.6751,6.6645,3.86715
2019-08-09,6.66448,6.64911,6.6727,6.65965,3.86464
2019-08-11,6.66448,6.64911,6.6727,6.65965,3.86464
2019-08-12,6.65961,6.64503,6.68586,6.66995,3.87533
2019-08-13,6.66996,6.646,6.68041,6.67985,3.88012
2019-08-14,6.67984,6.66557,6.70085,6.69086,3.92851
2019-08-15,6.6909,6.68415,6.7245,6.7179,3.94684
2019-08-16,6.71789,6.71369,6.73915,6.72393,3.93994
2019-08-17,6.71789,6.71369,6.73915,6.72393,3.93994
2019-08-18,6.71789,6.71369,6.73915,6.72393,3.93994
2019-08-19,6.72392,6.71004,6.73172,6.7252,3.94292
2019-08-20,6.7252,6.71214,6.73707,6.71897,3.94396
2019-08-21,6.71899,6.71218,6.7275,6.72397,3.92996
2019-08-22,6.72398,6.70863,6.73834,6.73524,3.94911
2019-08-23,6.73526,6.67783,6.74543,6.6916,3.94408
2019-08-25,6.73526,6.67783,6.74543,6.6916,3.94408
2019-08-26,6.69163,6.68461,6.72066,6.71642,3.93377
2019-08-27,6.71639,6.70787,6.72625,6.72501,3.9481
2019-08-28,6.725,6.71853,6.73373,6.72563,3.96402
2019-08-29,6.72558,6.71949,6.75171,6.74963,3.9739
2019-08-30,6.74946,6.74553,6.80001,6.78359,3.99667
2019-09-01,6.74946,6.74553,6.80001,6.78359,3.99667
2019-09-02,6.78357,6.78207,6.82101,6.81798,3.98838
2019-09-03,6.81797,6.79021,6.82343,6.793,3.99812
2019-09-04,6.793,6.75559,6.79518,6.76308,3.96101
2019-09-05,6.76307,6.72946,6.76965,6.75941,3.94525
2019-09-06,6.75941,6.74718,6.77277,6.7655,3.93847
2019-09-08,6.75941,6.74718,6.77277,6.7655,3.93847
2019-09-09,6.76551,6.73779,6.76822,6.75315,3.93518
2019-09-10,6.75315,6.73587,6.76363,6.75096,3.92912
2019-09-11,6.75096,6.74728,6.79082,6.7735,3.94851
2019-09-12,6.77349,6.73073,6.82791,6.7417,3.9614
2019-09-13,6.7417,6.7174,6.75097,6.74468,3.91767
2019-09-15,6.7417,6.7174,6.75097,6.74468,3.91767
2019-09-16,6.7447,6.73732,6.79237,6.78117,3.93658
2019-09-17,6.78117,6.7414,6.79378,6.74772,3.94625
2019-09-18,6.74771,6.74529,6.77905,6.76659,3.94068
2019-09-19,6.76658,6.73151,6.7673,6.75234,3.94024
2019-09-20,6.75236,6.74609,6.78964,6.7739,3.97874
2019-09-21,6.75236,6.74609,6.78964,6.7739,3.97874
2019-09-22,6.75236,6.74609,6.78964,6.7739,3.97874
2019-09-23,6.77388,6.77248,6.80763,6.79316,4.0084
2019-09-24,6.79318,6.76864,6.79757,6.7837,3.99934
2019-09-25,6.78371,6.78192,6.82536,6.80978,4.00573
2019-09-26,6.80979,6.80614,6.84679,6.8344,4.02045
2019-09-27,6.83435,6.8123,6.84509,6.82828,4.02047
2019-09-29,6.83435,6.8123,6.84509,6.82828,4.02047
2019-09-30,6.82829,6.81884,6.85843,6.85588,4.02167
2019-10-01,6.85594,6.821,6.86136,6.82609,4.0236
2019-10-02,6.82606,6.80519,6.84626,6.81316,4.0155
2019-10-03,6.81313,6.78682,6.82291,6.80058,3.98975
2019-10-04,6.80058,6.78394,6.8139,6.80021,3.9501
2019-10-06,6.80058,6.78394,6.8139,6.80021,3.9501
2019-10-07,6.80023,6.7887,6.81121,6.80499,3.95283
2019-10-08,6.80494,6.79161,6.82578,6.81208,3.9516
2019-10-09,6.81208,6.78474,6.81687,6.79611,3.9456
2019-10-10,6.79612,6.7674,6.79985,6.77875,3.93584
2019-10-11,6.77879,6.75095,6.78821,6.76953,3.9175
2019-10-13,6.77879,6.75095,6.78821,6.76953,3.9175
2019-10-14,6.76948,6.76276,6.78084,6.76928,3.90892
2019-10-15,6.76928,6.7607,6.79628,6.7717,3.90663
2019-10-16,6.77172,6.73876,6.7773,6.74383,3.89944
2019-10-17,6.74385,6.70556,6.75141,6.71356,3.8764
2019-10-18,6.71355,6.6724,6.72076,6.69345,3.85229
2019-10-20,6.71355,6.6724,6.72076,6.69345,3.85229
2019-10-21,6.69345,6.68205,6.7065,6.70008,3.8409
2019-10-22,6.70005,6.69531,6.71973,6.71861,3.8439
2019-10-23,6.71865,6.70424,6.7259,6.7076,3.85244
2019-10-24,6.7076,6.68001,6.73366,6.7278,3.8567
2019-10-25,6.72778,6.71556,6.74529,6.74007,3.86346
2019-10-27,6.72778,6.71556,6.74529,6.74007,3.86346
