2018-05-21,8.11939,3.65912,3.63244,3.67355,3.63838,3.66243,3.6375,3.6753,3.64166
2018-05-22,8.05351,3.63835,3.6123,3.6473,3.64356,3.64166,3.6142,3.65119,3.64778
2018-05-23,8.07338,3.64351,3.63677,3.69369,3.67294,3.64778,3.64473,3.69854,3.6775
2018-05-24,8.0839,3.67292,3.65314,3.68453,3.6788,3.6775,3.65498,3.68652,3.683
2018-05-25,8.10471,3.6788,3.66241,3.70525,3.67268,3.68298,3.66405,3.70926,3.6763
2018-05-28,8.13513,3.67275,3.66446,3.70563,3.69852,3.67633,3.6682,3.71628,3.7025
2018-05-29,8.19557,3.69848,3.6975,3.76376,3.75864,3.7025,3.7009,3.76818,3.76381
2018-05-30,8.29486,3.75865,3.68225,3.76025,3.6927,3.76383,3.69075,3.76444,3.6968
2018-05-31,8.17952,3.69271,3.66934,3.70805,3.69308,3.6968,3.67114,3.71005,3.69654
2018-06-01,8.18273,3.69308,3.67419,3.71391,3.67665,3.69652,3.67897,3.716,3.68169
2018-06-04,8.15054,3.6766,3.6456,3.68274,3.6525,3.68177,3.6492,3.68501,3.65755
2018-06-05,8.12116,3.6525,3.6432,3.67737,3.64705,3.65756,3.64544,3.67915,3.651
2018-06-06,8.09936,3.64696,3.61392,3.6511,3.61965,3.651,3.618,3.65524,3.62304
2018-06-07,8.0676,3.61966,3.59605,3.62541,3.62239,3.62304,3.59777,3.6307,3.6265
2018-06-08,8.06077,3.62243,3.61882,3.65672,3.6267,3.6265,3.62198,3.65846,3.63142
2018-06-11,8.04649,3.62674,3.59025,3.6296,3.6226,3.63138,3.6119,3.64025,3.62709
2018-06-12,8.04872,3.6226,3.61524,3.64859,3.645,3.62712,3.61754,3.65176,3.64874
2018-06-13,8.0461,3.645,3.61813,3.65019,3.621,3.64871,3.62347,3.65303,3.62605
2018-06-14,8.00805,3.62084,3.60292,3.7074,3.7039,3.62616,3.60643,3.71166,3.70774
2018-06-15,8.13802,3.7039,3.67824,3.71532,3.69551,3.70776,3.68202,3.71704,3.6996
2018-06-18,8.15357,3.6955,3.6875,3.70647,3.6969,3.6996,3.6894,3.70979,3.70105
2018-06-19,8.11525,3.6969,3.69688,3.73985,3.724,3.70107,3.70107,3.74191,3.72875
2018-06-20,8.18673,3.724,3.71346,3.73737,3.73098,3.72873,3.71569,3.73984,3.73552
2018-06-21,8.18287,3.7309,3.7017,3.761,3.72632,3.73558,3.71801,3.76289,3.72981
2018-06-22,8.11184,3.72629,3.67901,3.72776,3.70874,3.72981,3.6954,3.73093,3.7129
2018-06-25,8.10347,3.70871,3.7003,3.7255,3.7104,3.7129,3.70215,3.7273,3.71509
2018-06-26,8.1002,3.7104,3.70214,3.72759,3.71819,3.71507,3.70493,3.73002,3.72269
2018-06-27,8.12779,3.71816,3.70784,3.77178,3.7593,3.72269,3.71014,3.77459,3.76361
2018-06-28,8.17863,3.7593,3.7415,3.78277,3.7459,3.76365,3.74656,3.7848,3.75112
2018-06-29,8.1394,3.7459,3.719,3.7594,3.7461,3.75113,3.73712,3.762,3.74996
2018-07-02,8.16843,3.7461,3.7455,3.8004,3.78313,3.75,3.74966,3.80245,3.7886
2018-07-03,8.16876,3.78317,3.75894,3.78548,3.76617,3.7886,3.76179,3.79665,3.7715
2018-07-04,8.12759,3.76613,3.7524,3.7761,3.75692,3.7715,3.75476,3.77787,3.76157
2018-07-05,8.11491,3.7569,3.71369,3.7579,3.7217,3.76153,3.71566,3.7623,3.72513
2018-07-06,8.06415,3.72178,3.69051,3.7292,3.69501,3.72511,3.6973,3.73415,3.6983
2018-07-09,8.0132,3.695,3.6588,3.6968,3.67016,3.69828,3.66066,3.69995,3.6749
2018-07-10,8.02102,3.6701,3.66536,3.70202,3.68261,3.67488,3.66755,3.7036,3.6859
2018-07-11,8.03786,3.68264,3.67058,3.72508,3.7147,3.6859,3.67244,3.73234,3.71825
2018-07-12,8.10238,3.7147,3.68817,3.7185,3.70517,3.71821,3.6901,3.72014,3.7089
2018-07-13,8.11081,3.70516,3.66745,3.72761,3.68829,3.7089,3.69009,3.72941,3.69161
2018-07-16,8.11376,3.68829,3.6664,3.6885,3.67007,3.69158,3.66947,3.69202,3.67444
2018-07-17,8.08798,3.67009,3.6598,3.68896,3.68548,3.67443,3.66147,3.69109,3.68855
2018-07-18,8.15256,3.68553,3.68547,3.71538,3.6991,3.6885,3.68845,3.71698,3.702
2018-07-19,8.16704,3.69909,3.69848,3.7414,3.73322,3.702,3.7011,3.74318,3.736
2018-07-20,8.22906,3.73322,3.66043,3.73393,3.67975,3.73598,3.6785,3.73668,3.68218
2018-07-23,8.16674,3.6798,3.6762,3.70461,3.69938,3.68211,3.67823,3.70635,3.704
2018-07-24,8.19779,3.69937,3.66785,3.7171,3.67682,3.70395,3.66973,3.71927,3.6797
2018-07-25,8.18288,3.6768,3.65594,3.6929,3.6598,3.67973,3.65948,3.69483,3.66281
2018-07-26,8.13065,3.6598,3.64952,3.6862,3.68445,3.66279,3.65172,3.68957,3.68704
2018-07-27,8.18041,3.68445,3.64385,3.69639,3.675,3.68705,3.6701,3.70591,3.6783
2018-07-30,8.19232,3.67503,3.62325,3.68021,3.6443,3.67825,3.6445,3.68207,3.64769
2018-07-31,8.13017,3.6443,3.64078,3.65833,3.65772,3.64768,3.6426,3.6619,3.6613
2018-08-01,8.16305,3.65773,3.64541,3.66772,3.6573,3.6613,3.64734,3.6703,3.66065
2018-08-02,8.18091,3.6573,3.6568,3.69117,3.6876,3.66064,3.6598,3.6949,3.6909
2018-08-03,8.23472,3.68763,3.65475,3.7016,3.68313,3.6909,3.6663,3.70492,3.68622
2018-08-06,8.25096,3.68313,3.67885,3.7082,3.68185,3.68626,3.68143,3.70981,3.68463
2018-08-07,8.24099,3.68185,3.66229,3.6831,3.66397,3.68467,3.66404,3.68594,3.6674
2018-08-08,8.1846,3.66397,3.66012,3.68335,3.6712,3.66734,3.66181,3.68487,3.67386
2018-08-09,8.21174,3.6712,3.67043,3.7131,3.70776,3.67388,3.67286,3.7171,3.71364
2018-08-10,8.30818,3.70784,3.70694,3.78617,3.78255,3.71364,3.71292,3.79382,3.78979
2018-08-13,8.4015,3.78253,3.75029,3.7946,3.76818,3.78979,3.75234,3.81504,3.77166
2018-08-14,8.36119,3.76811,3.75144,3.8052,3.80421,3.77166,3.7542,3.80876,3.8072
2018-08-15,8.43711,3.80418,3.78486,3.8399,3.78725,3.8072,3.78829,3.84199,3.78937
2018-08-16,8.42096,3.78725,3.77013,3.79996,3.78193,3.78939,3.77205,3.8017,3.78552
2018-08-17,8.47402,3.78191,3.73686,3.79599,3.76255,3.78552,3.75222,3.79825,3.76721
2018-08-20,8.45619,3.76255,3.7291,3.7742,3.7345,3.76725,3.7348,3.77614,3.73817
2018-08-21,8.41875,3.7345,3.692,3.74992,3.7055,3.7382,3.6941,3.75202,3.7099
2018-08-22,8.39359,3.7055,3.67861,3.71809,3.69963,3.70988,3.68159,3.71992,3.7035
2018-08-23,8.37312,3.69965,3.691,3.71975,3.71027,3.70351,3.69284,3.72221,3.7131
2018-08-24,8.37334,3.71016,3.66557,3.71097,3.67305,3.71325,3.67318,3.7142,3.67712
2018-08-27,8.33735,3.67305,3.64847,3.68751,3.6568,3.67714,3.6505,3.69052,3.66073
2018-08-28,8.32916,3.6568,3.63608,3.661,3.64869,3.6607,3.63805,3.66454,3.65245
2018-08-29,8.33638,3.6487,3.64817,3.6768,3.66198,3.65248,3.65192,3.67827,3.6648
2018-08-30,8.33594,3.66193,3.65771,3.69321,3.68544,3.66489,3.65951,3.69545,3.69
2018-08-31,8.34714,3.68546,3.6679,3.71273,3.7096,3.69,3.66972,3.73117,3.71346
2018-09-03,8.3888,3.7096,3.68569,3.7101,3.69885,3.71344,3.6887,3.71422,3.7019
2018-09-04,8.3639,3.69889,3.69545,3.7379,3.7127,3.7019,3.69798,3.73974,3.71671
2018-09-05,8.38185,3.7127,3.70684,3.74189,3.71683,3.71672,3.7092,3.74355,3.71992
2018-09-06,8.3989,3.7168,3.70004,3.73534,3.71897,3.71992,3.70179,3.73724,3.7217
2018-09-07,8.41824,3.71899,3.6913,3.7398,3.73549,3.7217,3.69382,3.7488,3.74003
2018-09-10,8.44932,3.7355,3.71434,3.74798,3.71629,3.74001,3.71637,3.75,3.72
2018-09-11,8.3842,3.71626,3.69394,3.7265,3.7141,3.72,3.69561,3.72813,3.71764
2018-09-12,8.33048,3.7141,3.69346,3.72706,3.7008,3.71758,3.69552,3.72906,3.70602
2018-09-13,8.24726,3.7008,3.6746,3.7162,3.6786,3.70595,3.67657,3.71791,3.68361
2018-09-14,8.21387,3.6786,3.66587,3.70579,3.697,3.68367,3.66738,3.71459,3.7008
2018-09-17,8.2413,3.69697,3.67096,3.7081,3.67333,3.7008,3.67433,3.70998,3.67691
2018-09-18,8.1623,3.67333,3.66415,3.68669,3.67048,3.67693,3.66602,3.68842,3.6736
2018-09-19,8.15346,3.67056,3.6614,3.68311,3.67347,3.67355,3.66315,3.68481,3.67769
2018-09-20,8.1497,3.6735,3.639,3.6747,3.6395,3.67769,3.64162,3.67904,3.6425
2018-09-21,8.13878,3.63956,3.63559,3.66838,3.66618,3.6424,3.63738,3.67901,3.6702
2018-09-24,8.1462,3.6662,3.63915,3.6728,3.66365,3.6702,3.64094,3.67496,3.66675
2018-09-25,8.14306,3.6637,3.63454,3.66494,3.64141,3.66672,3.63756,3.66772,3.64432
2018-09-26,8.1241,3.64136,3.60596,3.65155,3.63553,3.64432,3.6226,3.65745,3.64155
2018-09-27,8.0998,3.63567,3.63244,3.6691,3.66157,3.6414,3.63979,3.67312,3.66485
2018-09-28,8.15022,3.66161,3.6528,3.69802,3.69,3.66485,3.6617,3.7081,3.69216
2018-10-01,8.14551,3.69,3.67822,3.7037,3.70261,3.69215,3.67997,3.70644,3.7058
2018-10-02,8.15543,3.70259,3.70066,3.73462,3.70861,3.7058,3.70442,3.73631,3.71167
2018-10-03,8.15767,3.70861,3.69646,3.7506,3.74833,3.71164,3.6983,3.75397,3.752
2018-10-04,8.23465,3.7483,3.72708,3.7553,3.74194,3.752,3.72903,3.75706,3.7453
2018-10-05,8.25171,3.74192,3.70968,3.75248,3.7373,3.7453,3.7245,3.7648,3.74246
2018-10-08,8.268,3.7373,3.73542,3.7637,3.75494,3.74248,3.7403,3.76626,3.76004
2018-10-09,8.2701,3.75493,3.73321,3.77711,3.73761,3.76006,3.73905,3.77889,3.742
2018-10-10,8.2558,3.73764,3.73234,3.75253,3.7344,3.742,3.7355,3.75623,3.73647
2018-10-11,8.19759,3.7344,3.70786,3.74239,3.71028,3.73646,3.71139,3.74456,3.7135
2018-10-12,8.19655,3.71038,3.69603,3.72545,3.71991,3.7135,3.70694,3.74725,3.72313
2018-10-15,8.17622,3.71994,3.69495,3.72156,3.70414,3.7231,3.69641,3.72412,3.71083
2018-10-16,8.1507,3.70414,3.68862,3.71181,3.705,3.71079,3.69075,3.71405,3.70881
2018-10-17,8.15405,3.705,3.70377,3.73163,3.72736,3.70886,3.70528,3.74164,3.7328
2018-10-18,8.21701,3.72738,3.72441,3.76213,3.75452,3.7328,3.726,3.76871,3.7578
2018-10-19,8.27214,3.7545,3.7076,3.7654,3.7278,3.7578,3.7257,3.76727,3.73333
2018-10-22,8.22062,3.7278,3.71227,3.7496,3.74656,3.73334,3.71377,3.75513,3.7517
2018-10-23,8.2669,3.74647,3.7103,3.757,3.7436,3.7517,3.73657,3.76685,3.74692
2018-10-24,8.27328,3.7436,3.74225,3.7878,3.77631,3.74694,3.744,3.79019,3.78065
2018-10-25,8.33369,3.77652,3.76926,3.79544,3.79452,3.78038,3.77094,3.79912,3.79781
2018-10-26,8.36235,3.79452,3.7584,3.8083,3.78134,3.79783,3.77505,3.80998,3.78625
2018-10-29,8.35262,3.78134,3.77193,3.80533,3.80092,3.78628,3.7736,3.81324,3.80601
2018-10-30,8.37823,3.80094,3.7988,3.8189,3.81818,3.80601,3.8002,3.82427,3.82124
2018-10-31,8.41132,3.81821,3.81076,3.83975,3.82337,3.82124,3.81269,3.84461,3.8254
2018-11-01,8.40439,3.82335,3.7733,3.82646,3.7903,3.8254,3.78558,3.82837,3.79484
2018-11-02,8.35599,3.79037,3.75978,3.79895,3.7806,3.79483,3.77187,3.8106,3.78549
2018-11-05,8.3657,3.7806,3.76682,3.79739,3.77383,3.78546,3.76939,3.79958,3.77747
2018-11-06,8.36454,3.77449,3.74889,3.785,3.75449,3.77681,3.7518,3.78653,3.75705
2018-11-07,8.33538,3.75449,3.7292,3.76511,3.75319,3.75707,3.73081,3.76869,3.75654
2018-11-08,8.34616,3.75318,3.7401,3.77421,3.77027,3.75655,3.74181,3.77709,3.77357
2018-11-09,8.39065,3.77027,3.76345,3.79301,3.78561,3.77362,3.7705,3.81535,3.78888
2018-11-12,8.43304,3.78558,3.78535,3.83674,3.82355,3.78888,3.78863,3.8412,3.82664
2018-11-13,8.49681,3.82355,3.79012,3.8331,3.80192,3.82661,3.79313,3.851,3.80469
2018-11-14,8.493,3.80189,3.77993,3.814,3.78664,3.80476,3.78213,3.81563,3.78938
2018-11-15,8.48595,3.78669,3.77042,3.81237,3.7831,3.78938,3.77259,3.81392,3.78561
2018-11-16,8.47414,3.7831,3.75598,3.8113,3.78426,3.78563,3.77092,3.81295,3.78805
2018-11-19,8.44872,3.78427,3.77215,3.79363,3.77981,3.78804,3.77489,3.79509,3.78386
2018-11-20,8.48003,3.77981,3.77249,3.7959,3.78628,3.78384,3.77395,3.8012,3.78915
2018-11-21,8.57129,3.78629,3.75968,3.78683,3.77635,3.78915,3.76292,3.79116,3.77903
2018-11-22,8.52372,3.77635,3.75849,3.77649,3.75959,3.77905,3.76095,3.77905,3.76198
2018-11-23,8.52906,3.75959,3.75551,3.7899,3.78244,3.76197,3.75698,3.81204,3.78503
2018-11-26,8.58484,3.78251,3.76586,3.79405,3.79058,3.78503,3.76764,3.80502,3.79277
2018-11-27,8.58104,3.79058,3.78333,3.80955,3.80112,3.79278,3.7849,3.81639,3.80384
2018-11-28,8.5966,3.80114,3.76184,3.8129,3.76384,3.80384,3.76428,3.8143,3.7661
2018-11-29,8.54209,3.76384,3.75316,3.78517,3.76116,3.76608,3.7612,3.78659,3.7638
2018-11-30,8.5321,3.76119,3.75191,3.7961,3.77683,3.7638,3.76279,3.81703,3.77955
2018-12-03,8.53066,3.77683,3.75556,3.78342,3.75771,3.77953,3.7587,3.78498,3.76
2018-12-04,8.50646,3.75775,3.74691,3.7832,3.78027,3.76,3.7486,3.78814,3.78357
2018-12-05,8.52404,3.78027,3.76182,3.78688,3.77633,3.78358,3.77023,3.78887,3.77882
2018-12-06,8.52767,3.77632,3.7493,3.7907,3.76145,3.77882,3.75096,3.79228,3.76433
2018-12-07,8.5144,3.76148,3.74208,3.7758,3.75383,3.76431,3.7523,3.7935,3.75645
2018-12-10,8.48372,3.75383,3.7458,3.78231,3.77559,3.7564,3.7489,3.78659,3.77864
2018-12-11,8.54895,3.77566,3.76867,3.8039,3.79445,3.77864,3.77014,3.8059,3.7969
2018-12-12,8.56802,3.79445,3.76502,3.80062,3.77506,3.79692,3.7683,3.80217,3.77781
2018-12-13,8.57041,3.77514,3.76444,3.7877,3.78539,3.7777,3.76593,3.79051,3.7883
2018-12-14,8.56322,3.78538,3.77232,3.8132,3.79235,3.7883,3.78827,3.82345,3.79665
2018-12-17,8.61441,3.79238,3.76716,3.79392,3.77273,3.79667,3.7711,3.79802,3.77572
2018-12-18,8.64194,3.77271,3.75608,3.7796,3.76086,3.77572,3.7578,3.78242,3.76386
2018-12-19,8.71159,3.76086,3.7419,3.77228,3.76356,3.7638,3.74344,3.77682,3.76703
2018-12-20,8.72222,3.76356,3.72865,3.76717,3.74125,3.767,3.73031,3.77038,3.7445
2018-12-21,8.67604,3.7413,3.73231,3.77528,3.76358,3.74445,3.73373,3.79913,3.77024
2018-12-24,8.7545,3.76365,3.7406,3.76783,3.74759,3.77014,3.7424,3.77176,3.75879
2018-12-26,8.75691,3.75637,3.75144,3.7743,3.75835,3.7598,3.75703,3.7854,3.76185
2018-12-27,8.73743,3.75837,3.74214,3.77952,3.74695,3.76185,3.7452,3.7813,3.74907
2018-12-28,8.752,3.74695,3.7358,3.76538,3.76436,3.74904,3.74559,3.78585,3.7701
2018-12-31,8.70843,3.76442,3.72079,3.7669,3.72087,3.7701,3.74161,3.77035,3.75941
2019-01-02,8.6661,3.74501,3.72876,3.79765,3.77702,3.7478,3.73115,3.82642,3.78157
2019-01-03,8.7276,3.777,3.75538,3.79826,3.76321,3.78159,3.76142,3.80538,3.76881
2019-01-04,8.68414,3.76321,3.73895,3.7857,3.75574,3.7688,3.7556,3.78895,3.75849
2019-01-07,8.59175,3.75573,3.73629,3.76045,3.75557,3.7585,3.7423,3.7627,3.7575
2019-01-08,8.55309,3.75552,3.74405,3.76748,3.74767,3.7575,3.7483,3.76891,3.7501
2019-01-09,8.52056,3.74765,3.71397,3.75723,3.72035,3.7501,3.71939,3.75876,3.72303
2019-01-10,8.4709,3.72037,3.71918,3.73805,3.72304,3.72301,3.72177,3.73997,3.72654
2019-01-11,8.45521,3.7231,3.7127,3.74831,3.73792,3.72645,3.72196,3.7717,3.74044
2019-01-14,8.54501,3.7379,3.73332,3.75203,3.73641,3.74045,3.7354,3.7535,3.7388
2019-01-15,8.53467,3.73644,3.7343,3.77329,3.75978,3.7388,3.73618,3.78545,3.7624
2019-01-16,8.53784,3.75979,3.75108,3.76702,3.76029,3.76238,3.75298,3.76904,3.76306
2019-01-17,8.5518,3.7603,3.75421,3.77,3.76302,3.7631,3.7558,3.77173,3.76666
2019-01-18,8.53709,3.76314,3.74955,3.7784,3.76573,3.7665,3.76127,3.8004,3.76877
2019-01-21,8.553,3.76573,3.75853,3.77869,3.77059,3.76875,3.76631,3.78132,3.7732
2019-01-22,8.57341,3.77058,3.76636,3.779,3.76998,3.7732,3.76826,3.78182,3.7733
2019-01-23,8.58977,3.76997,3.76181,3.77802,3.76697,3.7733,3.76715,3.77954,3.76907
2019-01-24,8.56392,3.76699,3.76564,3.80061,3.78504,3.76907,3.768,3.80249,3.7874
2019-01-25,8.56167,3.78507,3.73458,3.79136,3.75403,3.7874,3.75515,3.79299,3.75836
2019-01-28,8.50454,3.75396,3.74857,3.76897,3.75312,3.75836,3.75008,3.77042,3.75622
2019-01-29,8.51001,3.75315,3.73545,3.76443,3.7535,3.75622,3.74933,3.789,3.7554
2019-01-30,8.4867,3.7535,3.72267,3.7604,3.7251,3.75542,3.7248,3.76185,3.7275
2019-01-31,8.402,3.725,3.70681,3.72975,3.726,3.72753,3.7085,3.73132,3.72786
2019-02-01,8.4429,3.726,3.71865,3.74757,3.74716,3.72788,3.7207,3.76888,3.7507
2019-02-04,8.44275,3.74712,3.7353,3.7509,3.7471,3.7507,3.73688,3.75394,3.74927
2019-02-05,8.45787,3.74708,3.74596,3.76153,3.76028,3.74928,3.7479,3.76591,3.76198
2019-02-06,8.48851,3.76028,3.75938,3.78278,3.78067,3.76196,3.76172,3.78763,3.7842
2019-02-07,8.54464,3.78067,3.7789,3.79872,3.79683,3.78422,3.78154,3.8029,3.79977
2019-02-08,8.59779,3.79684,3.78255,3.8097,3.8064,3.7998,3.79465,3.83495,3.8102
2019-02-11,8.64478,3.8064,3.80219,3.83868,3.83609,3.81008,3.8046,3.84037,3.83754
2019-02-12,8.70541,3.8361,3.79625,3.84425,3.81497,3.8375,3.8164,3.84625,3.81717
2019-02-13,8.609,3.81495,3.81443,3.85408,3.84454,3.81717,3.81676,3.86001,3.84686
2019-02-14,8.64111,3.84454,3.82037,3.859,3.8352,3.84667,3.83334,3.8606,3.83677
2019-02-15,8.65723,3.8352,3.81035,3.85641,3.8282,3.83673,3.82678,3.8609,3.83182
2019-02-18,8.62309,3.8282,3.81787,3.8331,3.8316,3.83179,3.8204,3.83802,3.83421
2019-02-19,8.61978,3.8316,3.80772,3.84547,3.81728,3.83423,3.8148,3.84698,3.81997
2019-02-20,8.56797,3.8173,3.80796,3.8329,3.81478,3.81996,3.8102,3.83444,3.81671
2019-02-21,8.58476,3.81478,3.8079,3.83114,3.8216,3.81669,3.80921,3.83804,3.82486
2019-02-22,8.62699,3.8216,3.80135,3.83228,3.82219,3.82488,3.81654,3.85159,3.82495
2019-02-25,8.59887,3.82216,3.80994,3.82534,3.8177,3.82495,3.81433,3.82741,3.82041
2019-02-26,8.60239,3.8177,3.78384,3.82196,3.80295,3.82038,3.79251,3.82388,3.80523
2019-02-27,8.56657,3.80295,3.7843,3.80416,3.79155,3.80525,3.7859,3.8062,3.7935
2019-02-28,8.54557,3.79159,3.77099,3.79617,3.78274,3.7935,3.77268,3.79789,3.78467
2019-03-01,8.55443,3.78273,3.75675,3.79267,3.78635,3.7847,3.77417,3.80735,3.78903
2019-03-04,8.57675,3.78643,3.78049,3.8019,3.7928,3.78905,3.78615,3.80335,3.79507
2019-03-05,8.65533,3.79282,3.78936,3.80936,3.80546,3.79507,3.79079,3.81134,3.80747
2019-03-06,8.68175,3.80546,3.77595,3.80916,3.80141,3.80743,3.7957,3.82615,3.80341
2019-03-07,8.66002,3.80144,3.7975,3.8585,3.85025,3.80341,3.79883,3.86656,3.85268
2019-03-08,8.78583,3.85023,3.8021,3.85285,3.8283,3.85268,3.8224,3.85437,3.83081
2019-03-11,8.7404,3.8283,3.79883,3.83352,3.81696,3.83079,3.8172,3.84883,3.81927
2019-03-12,8.64776,3.81696,3.79906,3.82595,3.80968,3.81925,3.8043,3.8274,3.81199
2019-03-13,8.63931,3.8097,3.78582,3.81398,3.79679,3.81199,3.79318,3.81531,3.79925
2019-03-14,8.57233,3.79681,3.79378,3.8101,3.8012,3.7992,3.79524,3.81528,3.80374
2019-03-15,8.55703,3.8012,3.78232,3.80833,3.79196,3.80372,3.79281,3.8108,3.79433
2019-03-18,8.51628,3.79196,3.77657,3.7935,3.78233,3.79435,3.78282,3.7957,3.78483
2019-03-19,8.5432,3.78235,3.752,3.78536,3.7783,3.78483,3.77468,3.802,3.78043
2019-03-20,8.53766,3.7783,3.73863,3.7806,3.7444,3.78045,3.74045,3.78222,3.74671
2019-03-21,8.48707,3.7444,3.7338,3.77983,3.76649,3.74673,3.74367,3.7838,3.76897
2019-03-22,8.45234,3.76648,3.7558,3.81368,3.8037,3.76898,3.75821,3.8321,3.80586
2019-03-25,8.5652,3.80377,3.78205,3.80472,3.7904,3.80591,3.78789,3.80712,3.79255
2019-03-26,8.52628,3.7904,3.78387,3.81228,3.81155,3.79257,3.7921,3.83387,3.81424
2019-03-27,8.56363,3.81155,3.80709,3.82077,3.81333,3.81427,3.8085,3.82473,3.81625
2019-03-28,8.6236,3.81337,3.81204,3.8308,3.82416,3.81625,3.81377,3.83651,3.82652
2019-03-29,8.63371,3.82418,3.80635,3.8393,3.83177,3.82652,3.82043,3.8579,3.8341
2019-04-01,8.59953,3.83166,3.8045,3.83598,3.8343,3.8341,3.82335,3.8545,3.83678
2019-04-02,8.59322,3.83428,3.82581,3.84321,3.82738,3.83678,3.82827,3.84494,3.82952
2019-04-03,8.57347,3.82738,3.80763,3.8294,3.81447,3.82946,3.81087,3.83125,3.81682
2019-04-04,8.56861,3.81445,3.81123,3.8299,3.82009,3.81682,3.81427,3.83212,3.82255
2019-04-05,8.59729,3.82008,3.80578,3.8281,3.81951,3.82255,3.81381,3.84571,3.82269
2019-04-08,8.60223,3.81951,3.78265,3.82562,3.80406,3.82267,3.802,3.83265,3.80621
2019-04-09,8.54147,3.80407,3.79569,3.80789,3.80427,3.80619,3.79711,3.81262,3.80667
2019-04-10,8.56459,3.80428,3.79063,3.81188,3.7948,3.80665,3.7947,3.81342,3.79701
2019-04-11,8.49266,3.79486,3.79064,3.80567,3.79266,3.79696,3.79217,3.81422,3.79473
2019-04-12,8.51388,3.79265,3.76581,3.79707,3.78272,3.79473,3.7764,3.80678,3.78536
2019-04-15,8.48265,3.78279,3.77183,3.78494,3.78078,3.78527,3.77609,3.79032,3.78285
2019-04-16,8.49027,3.7808,3.7761,3.7895,3.78138,3.78286,3.77745,3.79464,3.78435
2019-04-17,8.47965,3.7814,3.75525,3.78335,3.78033,3.78435,3.77462,3.80549,3.78253
2019-04-18,8.49573,3.78033,3.7559,3.8126,3.80648,3.78258,3.7788,3.82635,3.80998
2019-04-19,8.51043,3.80648,3.78116,3.80692,3.8064,3.81,3.80263,3.83116,3.80902
2019-04-22,8.50326,3.80642,3.79742,3.8102,3.8073,3.80902,3.80358,3.81241,3.80934
2019-04-23,8.4981,3.8073,3.80607,3.83148,3.82029,3.80941,3.80755,3.83304,3.82219
2019-04-24,8.57538,3.82029,3.81653,3.85494,3.84985,3.8222,3.81966,3.85678,3.85224
2019-04-25,8.63986,3.84985,3.8297,3.86383,3.852,3.85222,3.84667,3.88015,3.85449
2019-04-26,8.6682,3.85199,3.82685,3.85773,3.84814,3.85449,3.84069,3.87908,3.85111
2019-04-29,8.6772,3.84813,3.83329,3.85177,3.83737,3.85113,3.83609,3.85312,3.84029
2019-04-30,8.65365,3.83739,3.81354,3.84265,3.81873,3.84029,3.81574,3.84434,3.82239
2019-05-01,8.61998,3.81873,3.7973,3.82671,3.82081,3.82251,3.8012,3.83601,3.82372
2019-05-02,8.66466,3.82078,3.81016,3.83634,3.83512,3.82371,3.81583,3.86072,3.83742
2019-05-03,8.75709,3.8351,3.79255,3.84804,3.82709,3.83742,3.81765,3.84963,3.83036
2019-05-06,8.74258,3.82713,3.81862,3.8306,3.82238,3.83036,3.82296,3.83316,3.82521
2019-05-07,8.71777,3.82236,3.8165,3.84225,3.82874,3.82521,3.8181,3.84408,3.83183
2019-05-08,8.73279,3.82874,3.82436,3.83812,3.83529,3.83186,3.8262,3.83999,3.83767
2019-05-09,8.77219,3.83531,3.82072,3.84579,3.82722,3.83767,3.82232,3.84734,3.82974
2019-05-10,8.77111,3.82722,3.80395,3.8323,3.82683,3.82976,3.82009,3.85395,3.82944
2019-05-13,8.72747,3.82681,3.8182,3.837,3.83017,3.82944,3.81966,3.84213,3.83294
2019-05-14,8.74356,3.83015,3.82058,3.84646,3.84366,3.83294,3.82926,3.87075,3.84606
2019-05-15,8.7392,3.84365,3.83428,3.8556,3.83535,3.84606,3.83627,3.85707,3.83773
2019-05-16,8.71288,3.83534,3.82338,3.8545,3.84805,3.83769,3.82481,3.8563,3.85111
2019-05-17,8.75891,3.84805,3.83996,3.86011,3.85605,3.85109,3.8483,3.87879,3.85795
2019-05-20,8.77889,3.85605,3.84525,3.85916,3.84837,3.85794,3.8467,3.86106,3.85017
2019-05-21,8.79145,3.84835,3.84766,3.86648,3.85643,3.85019,3.8496,3.86782,3.85896
2019-05-22,8.75845,3.85647,3.84876,3.86613,3.85951,3.85896,3.85009,3.86754,3.86204
2019-05-23,8.76405,3.85951,3.8453,3.87688,3.84788,3.86206,3.8489,3.87825,3.85064
2019-05-24,8.75612,3.84787,3.80455,3.85012,3.8263,3.85064,3.8276,3.85455,3.82904
2019-05-27,8.68199,3.82627,3.82596,3.838,3.83469,3.82907,3.8284,3.83958,3.83701
2019-05-28,8.70714,3.83469,3.83114,3.84979,3.84738,3.83706,3.83258,3.85325,3.8499
2019-05-29,8.7175,3.84738,3.8467,3.86275,3.85412,3.84992,3.8485,3.8642,3.85668
2019-05-30,8.74044,3.85425,3.84747,3.8579,3.85171,3.85658,3.84895,3.8593,3.85408
2019-05-31,8.7828,3.85171,3.81543,3.8549,3.82822,3.85413,3.82918,3.85687,3.83055
2019-06-03,8.73769,3.82821,3.7997,3.8363,3.80273,3.83055,3.8019,3.83783,3.80526
2019-06-04,8.68872,3.80271,3.79523,3.81206,3.79779,3.80526,3.79681,3.8135,3.80079
